publisher	journal	issn	role	editor	affiliation	url	date
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Sergey V. Demishev	Dr. Sci., Prokhorov General Physics Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Sergey G. Garanin	Dr. Sci., Academician of the Russian Academy of Sciences, Russian Federal Nuclear Center - The All-Russian Research Institute of Experimental Physics, Sarov, Nizhnij Novgorov Region,  Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Vladislav Yu. Khomich	Dr. Sci., Academician of the Russian Academy of Sciences, Institute for Electrophysics and Electric Power, Russian Academy of Sciences, Saint-Petersburg, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Vitalii I. Konov	Dr. Sci., Academician of the Russian Academy of Sciences, Prokhorov General Physics Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Vladimir A. Levin	Dr. Sci., Academician of the Russian Academy of Sciences, Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Aleksandr G. Litvak	Dr. Sci., Academician of the Russian Academy of Sciences, Institute of Applied Physics,  Russian Academy of Sciences, Nizhnij Novgorov,  Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Nikita F. Morozov	Dr. Sci., Academician of the Russian Academy of Sciences, Saint-Petersburg State University, Saint-Petersburg, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Konstantin A. Postnov	Dr. Sci.,  Sternberg Astronomical Institute, Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Oleg V. Rudenko	Dr. Sci., Academician of the Russian Academy of Sciences, Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Ivan A. Scherbakov	Dr. Sci., Academician of the Russian Academy of Sciences, Prokhorov General Physics Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	EDITORIAL BOARD	Nikolay N. Sysoev	Dr. Sci.,  Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Doklady Physics	1028-3358	Staff Editor	Alevtina A. Ivanyuta	NA	https://www.pleiades.online/en/journal/danphys/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITOR-IN-CHIEF	Sergei A. Shoba	Dr. Sci. (Biol.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	DEPUTY EDITORS-IN-CHIEF	Alexander N. Gennadiev	Dr. Sci. (Geogr.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	DEPUTY EDITORS-IN-CHIEF	Nikolai B. Khitrov	Dr. Sci. (Biol.), Dokuchaev Soil Science Institute, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	Coordinating Editor	Maria I. Gerasimova	Dr. Sci. (Biol.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Andrei O. Alekseev	Dr. Sci., Institute of Physicochemical and Biological Problems of Soil Science, Pushchino, Moscow oblast, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Boris F. Aparin	Dr. Sci. (Agr.), Soil Science Museum, St. Petersburg, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Richard W. Arnold	Dr. Sci., Natural Resources Conservation Service, Washington DC, USA	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Winfried E.H. Blum	Dr. Sci., University of Agricultural Sciences, Vienna, Austria	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Andrey G. Bolotov	Dr. Sci. (Biol.), Russian State Agrarian University - Moscow Timiryazev Agricultural Academy (RSAU-MTAA), Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Serafim N. Chukov	Dr. Sci. (Biol.), St. Petersburg State University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Edoardo A.C. Costantini	Prof., PhD, Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria, Florence, Italy	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Sergei V. Goryachkin	Dr. Sci. (Geogr.), Institute of Geography, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Alfred Hartemink	Prof., PhD, University of Wisconsin – Madison, Madison, USA	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Andrei L. Ivanov	Dr. Sci. (Biol.), Dokuchaev Soil Science Institute, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Pavel V. Krasilnikov	Dr. Sci. (Biol.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Valerii N. Kudeyarov	Dr. Sci. (Biol.), Institute of Physicochemical and Biological Problems of Soil Science, Pushchino, Moscow oblast, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Mikhail I. Makarov	Dr. Sci. (Biol.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Alex. McBratney	Prof., PhD, Sydney Institute of Agriculture, Sydney, Australia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Ahmet R. Mermut	Prof., PhD, Harran University, Faculty of Agriculture, Department of Soil Science, Şanlıurfa, Turkey	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Evgenii V. Shein	Dr. Sci. (Biol.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Karl Stahr	Dr. Sci., The University of Hohenheim, Hohenheim, Germany	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Alexei S. Stepanov	Dr. Sci., Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
Pleiades	Eurasian Soil Science	1064-2293	EDITORIAL BOARD	Victor O. Targulian	Dr. Sci. (Geogr.), Institute of Geography, Moscow, Russia	https://www.pleiades.online/en/journal/soilsci/board/	2022-01-04
